Date,High,Low,Open,Close,Volume,Adj Close,Company Name
2011-02-09,116.75,112.875,114.7750015258789,115.67500305175781,3295320.0,93.03724670410156,HCL
2011-02-10,119.67500305175781,115.2125015258789,115.5,117.4375,3084956.0,94.45481872558594,HCL
2011-02-11,118.5875015258789,113.0,113.0,117.375,3752584.0,94.404541015625,HCL
2011-02-14,122.4749984741211,116.25,117.55000305175781,120.5625,4540248.0,96.96822357177734,HCL
2011-02-15,122.48750305175781,118.0875015258789,120.5,120.75,3449144.0,97.11905670166016,HCL
2011-02-16,121.4625015258789,117.76249694824219,121.4625015258789,118.4375,2777548.0,95.25910186767578,HCL
2011-02-17,119.1875,116.25,118.25,116.86250305175781,3841848.0,93.99234008789062,HCL
2011-02-18,117.5,112.875,117.3125,114.4000015258789,10064364.0,92.01174926757812,HCL
2011-02-21,116.875,111.6875,113.75,116.2750015258789,8976980.0,93.51984405517578,HCL
2011-02-22,116.0999984741211,113.5250015258789,115.25,115.0,4359160.0,92.49433898925781,HCL
2011-02-23,116.4749984741211,113.2750015258789,114.11250305175781,114.9124984741211,3250960.0,92.42395782470703,HCL
2011-02-24,115.875,106.375,114.5,110.2249984741211,16981564.0,88.65380096435547,HCL
2011-02-25,112.1500015258789,108.5999984741211,110.5,111.4749984741211,3191652.0,89.6591796875,HCL
2011-02-28,115.5,108.75,111.82499694824219,110.61250305175781,2431036.0,88.96549224853516,HCL
2011-03-01,118.19999694824219,109.17500305175781,111.25,117.1875,5109796.0,94.25373077392578,HCL
2011-03-03,116.25,113.2750015258789,115.05000305175781,115.11250305175781,3417636.0,92.5848159790039,HCL
2011-03-04,117.19999694824219,115.26249694824219,115.26249694824219,115.7125015258789,2473024.0,93.0674057006836,HCL
2011-03-07,115.375,111.8125,114.375,112.9749984741211,3284216.0,90.86563110351562,HCL
2011-03-08,116.98750305175781,112.88749694824219,112.88749694824219,116.0,3639092.0,93.29863739013672,HCL
2011-03-09,117.375,114.9000015258789,115.4375,116.125,1469756.0,93.39915466308594,HCL
2011-03-10,115.75,113.4000015258789,115.75,114.23750305175781,1916248.0,91.88105773925781,HCL
2011-03-11,114.5,111.875,113.0250015258789,113.7249984741211,1678540.0,91.4688720703125,HCL
2011-03-14,116.4625015258789,112.57499694824219,112.80000305175781,116.1500015258789,1579500.0,93.41926574707031,HCL
2011-03-15,115.0,111.13749694824219,113.5,113.875,3762616.0,91.58948516845703,HCL
2011-03-16,116.25,114.0,114.0,116.05000305175781,3145884.0,93.33885955810547,HCL
2011-03-17,116.4375,113.17500305175781,115.0,114.4625015258789,4237992.0,92.06202697753906,HCL
2011-03-18,115.94999694824219,111.38749694824219,115.05000305175781,112.57499694824219,2974972.0,90.54389190673828,HCL
2011-03-21,113.9000015258789,112.1500015258789,112.8375015258789,112.73750305175781,1934844.0,90.67460632324219,HCL
2011-03-22,113.57499694824219,112.5,113.07499694824219,113.01249694824219,2459780.0,90.89579010009766,HCL
2011-03-23,114.44999694824219,112.55000305175781,112.9625015258789,113.61250305175781,3577348.0,91.37837982177734,HCL
2011-03-24,115.4749984741211,113.9000015258789,113.9375,115.0999984741211,1647364.0,92.57476043701172,HCL
2011-03-25,119.7125015258789,115.0250015258789,115.0250015258789,117.8125,4662664.0,94.75642395019531,HCL
2011-03-28,119.94999694824219,116.5,116.92500305175781,119.2125015258789,3615188.0,95.88246154785156,HCL
2011-03-29,120.75,118.51249694824219,119.75,120.0,3917004.0,96.51583862304688,HCL
2011-03-30,121.4000015258789,117.80000305175781,120.30000305175781,119.07499694824219,4872560.0,95.77184295654297,HCL
2011-03-31,121.25,116.19999694824219,119.01249694824219,119.48750305175781,6580500.0,96.10360717773438,HCL
2011-04-01,119.25,116.0,119.11250305175781,116.7874984741211,2213416.0,93.93201446533203,HCL
2011-04-04,122.2249984741211,117.0,117.0,121.30000305175781,3696084.0,97.56143188476562,HCL
2011-04-05,123.0999984741211,120.0374984741211,121.7874984741211,121.69999694824219,2153052.0,97.88314819335938,HCL
2011-04-06,124.17500305175781,121.0,121.75,122.92500305175781,5984004.0,98.86841583251953,HCL
2011-04-07,125.0,122.25,122.51249694824219,124.4625015258789,2383700.0,100.10501861572266,HCL
2011-04-08,125.75,120.9000015258789,124.5,121.1875,1993212.0,97.47091674804688,HCL
2011-04-11,123.5999984741211,120.01249694824219,121.01249694824219,122.82499694824219,2426640.0,98.7879867553711,HCL
2011-04-13,125.9375,121.63749694824219,121.63749694824219,124.32499694824219,3776508.0,99.99443817138672,HCL
2011-04-15,124.9625015258789,119.7750015258789,124.75,120.67500305175781,4065600.0,97.05874633789062,HCL
2011-04-18,123.75,115.0250015258789,120.82499694824219,115.76249694824219,4171144.0,93.10762023925781,HCL
2011-04-19,119.9625015258789,116.25,116.25,119.13749694824219,2245856.0,95.82209777832031,HCL
2011-04-20,131.5,125.375,125.375,130.71249389648438,27525060.0,105.13188934326172,HCL
2011-04-21,132.0,129.21249389648438,130.71249389648438,129.75,7735960.0,104.35773468017578,HCL
2011-04-25,130.3625030517578,123.26249694824219,123.26249694824219,128.77499389648438,3222984.0,103.9742202758789,HCL
2011-04-26,129.5500030517578,127.1875,128.0124969482422,129.125,2516028.0,104.25682830810547,HCL
2011-04-27,129.9875030517578,128.46249389648438,129.9875030517578,129.0124969482422,1562236.0,104.16595458984375,HCL
2011-04-28,130.97500610351562,127.51249694824219,129.25,128.0749969482422,3764672.0,103.40901947021484,HCL
2011-04-29,131.10000610351562,128.0,128.125,130.3000030517578,3163448.0,105.20551300048828,HCL
2011-05-02,131.72500610351562,129.83749389648438,130.75,130.125,3676200.0,105.06423950195312,HCL
2011-05-03,129.9875030517578,127.4749984741211,129.125,128.75,3105704.0,103.95403289794922,HCL
2011-05-04,128.1875,123.8499984741211,127.5250015258789,124.6624984741211,3550544.0,100.65374755859375,HCL
2011-05-05,124.9375,122.5250015258789,122.75,124.11250305175781,4233320.0,100.20966339111328,HCL
2011-05-06,125.625,124.0,124.17500305175781,125.0875015258789,2380036.0,100.99687957763672,HCL
2011-05-09,127.2249984741211,124.25,124.375,124.8499984741211,2342984.0,100.80516052246094,HCL
2011-05-10,127.17500305175781,124.19999694824219,125.61250305175781,125.7750015258789,1853720.0,101.55199432373047,HCL
2011-05-11,126.94999694824219,125.4000015258789,125.4000015258789,126.3375015258789,856392.0,102.00617980957031,HCL
2011-05-12,127.05000305175781,123.25,123.25,126.2249984741211,5628568.0,101.9153060913086,HCL
2011-05-13,128.0,124.9749984741211,125.2874984741211,126.1875,2843012.0,101.88504028320312,HCL
2011-05-16,126.32499694824219,124.4000015258789,126.0,124.9000015258789,1220572.0,100.84552764892578,HCL
2011-05-17,126.9124984741211,124.5250015258789,125.5,125.7750015258789,1817940.0,101.55199432373047,HCL
2011-05-18,126.5,125.375,126.5,126.0250015258789,3189328.0,101.75384521484375,HCL
2011-05-19,127.3499984741211,125.92500305175781,126.25,126.7125015258789,3443972.0,102.3089370727539,HCL
2011-05-20,126.875,125.17500305175781,126.875,126.48750305175781,901068.0,102.12730407714844,HCL
2011-05-23,125.98750305175781,122.7750015258789,125.5,123.4124984741211,874748.0,99.64449310302734,HCL
2011-05-24,123.5999984741211,120.55000305175781,122.51249694824219,122.7125015258789,2368548.0,99.07930755615234,HCL
2011-05-25,123.4375,120.375,122.5,122.8375015258789,1819912.0,99.18020629882812,HCL
2011-05-26,125.4124984741211,122.1500015258789,122.51249694824219,124.8125,3789232.0,100.77486419677734,HCL
2011-05-27,129.375,125.05000305175781,125.05000305175781,127.1875,3230980.0,102.69245910644531,HCL
2011-05-30,128.75,126.0875015258789,127.2249984741211,127.2125015258789,1521540.0,102.71265411376953,HCL
2011-05-31,129.25,127.2249984741211,127.2249984741211,128.6999969482422,3966884.0,103.9136734008789,HCL
2011-06-01,129.0,127.25,127.8499984741211,128.60000610351562,1150796.0,103.83293151855469,HCL
2011-06-02,128.8125,127.17500305175781,127.25,128.4250030517578,1230756.0,103.69164276123047,HCL
2011-06-03,129.375,127.2249984741211,128.0124969482422,128.08749389648438,1516668.0,103.41912078857422,HCL
2011-06-06,128.5,126.26249694824219,127.01249694824219,127.375,1141176.0,102.84385681152344,HCL
2011-06-07,128.7375030517578,126.01249694824219,126.01249694824219,127.94999694824219,1614776.0,103.30810546875,HCL
2011-06-08,128.1750030517578,127.13749694824219,128.0,127.73750305175781,642400.0,103.13654327392578,HCL
2011-06-09,127.23750305175781,124.42500305175781,125.92500305175781,126.92500305175781,1814400.0,102.48048400878906,HCL
2011-06-10,127.13749694824219,125.2750015258789,126.0,125.7125015258789,720624.0,101.50154113769531,HCL
2011-06-13,126.5,124.125,125.25,125.0875015258789,1490548.0,100.99687957763672,HCL
2011-06-14,127.32499694824219,125.5250015258789,126.0,126.9000015258789,1209236.0,102.4603271484375,HCL
2011-06-15,127.3499984741211,124.5250015258789,126.25,124.80000305175781,1673208.0,100.7647705078125,HCL
2011-06-16,124.44999694824219,121.6875,124.44999694824219,122.26249694824219,2491304.0,98.71597290039062,HCL
2011-06-17,123.32499694824219,118.75,122.01249694824219,119.98750305175781,3937452.0,96.87910461425781,HCL
2011-06-20,121.0,109.98750305175781,120.5,116.2750015258789,5147044.0,93.88157653808594,HCL
2011-06-21,117.25,112.98750305175781,117.25,116.26249694824219,5531680.0,93.8714828491211,HCL
2011-06-22,117.5,114.5250015258789,116.38749694824219,115.8499984741211,2097880.0,93.5384292602539,HCL
2011-06-23,118.5250015258789,114.7874984741211,115.32499694824219,117.6624984741211,2605116.0,95.0018539428711,HCL
2011-06-24,123.6624984741211,118.30000305175781,118.30000305175781,123.19999694824219,3968564.0,99.47290802001953,HCL
2011-06-27,124.125,121.55000305175781,121.5625,122.5875015258789,1810108.0,98.97835540771484,HCL
2011-06-28,124.375,120.2125015258789,123.98750305175781,122.4625015258789,3530532.0,98.87745666503906,HCL
2011-06-29,123.9749984741211,121.0374984741211,123.42500305175781,122.19999694824219,2832376.0,98.6655044555664,HCL
2011-06-30,124.9749984741211,122.375,122.5,123.6875,4528380.0,99.86650848388672,HCL
2011-07-01,125.875,123.75,123.9124984741211,124.05000305175781,1513268.0,100.15919494628906,HCL
2011-07-04,125.25,124.26249694824219,125.0,124.7249984741211,592820.0,100.70420837402344,HCL
2011-07-05,126.98750305175781,124.6500015258789,125.0,126.6500015258789,2149012.0,102.25846862792969,HCL
2011-07-06,128.10000610351562,125.5,126.80000305175781,125.8499984741211,1725576.0,101.612548828125,HCL
2011-07-07,127.75,125.1624984741211,126.0625,127.4000015258789,2041216.0,102.864013671875,HCL
2011-07-08,128.1125030517578,125.26249694824219,127.5,125.5625,1521372.0,101.38042449951172,HCL
2011-07-11,126.8499984741211,122.75,126.0,123.30000305175781,1420352.0,99.55364227294922,HCL
2011-07-12,123.5999984741211,120.73750305175781,122.25,122.88749694824219,4389860.0,99.2206039428711,HCL
2011-07-13,124.19999694824219,122.5,123.0250015258789,123.7125015258789,1499404.0,99.88674926757812,HCL
2011-07-14,124.0,122.3125,122.80000305175781,123.05000305175781,1657744.0,99.351806640625,HCL
2011-07-15,124.73750305175781,122.57499694824219,124.4749984741211,124.4124984741211,2487108.0,100.45189666748047,HCL
2011-07-18,127.0,124.69999694824219,125.0,126.0625,2608212.0,101.78413391113281,HCL
2011-07-19,127.5,126.0875015258789,126.5,126.98750305175781,1621760.0,102.53097534179688,HCL
2011-07-20,127.5,123.0,127.13749694824219,124.9000015258789,1685428.0,100.84552764892578,HCL
2011-07-21,126.92500305175781,123.32499694824219,123.75,125.8499984741211,2077948.0,101.612548828125,HCL
2011-07-22,126.875,125.4625015258789,125.7874984741211,126.2249984741211,4319188.0,101.9153060913086,HCL
2011-07-25,129.8125,125.38749694824219,125.5,129.14999389648438,3081688.0,104.27699279785156,HCL
2011-07-26,130.25,127.5,128.3874969482422,128.78750610351562,2071188.0,103.98432922363281,HCL
2011-07-27,130.46249389648438,125.3125,130.0,126.0,5040528.0,101.73365020751953,HCL
2011-07-28,123.75,121.44999694824219,123.25,122.75,6509136.0,99.10957336425781,HCL
2011-07-29,123.0,119.76249694824219,122.25,121.69999694824219,3671940.0,98.26178741455078,HCL
2011-08-01,123.7125015258789,120.42500305175781,121.7750015258789,121.51249694824219,3829676.0,98.11040496826172,HCL
2011-08-02,121.6875,117.82499694824219,121.13749694824219,118.82499694824219,2993448.0,95.94049072265625,HCL
2011-08-03,118.7249984741211,115.5250015258789,117.51249694824219,118.1500015258789,3584764.0,95.3954849243164,HCL
2011-08-04,119.5,116.30000305175781,117.63749694824219,117.0,2134896.0,94.46697235107422,HCL
2011-08-05,114.5,106.75,114.5,110.86250305175781,6903112.0,89.511474609375,HCL
2011-08-08,107.5,101.19999694824219,106.25,104.8125,9761400.0,84.62666320800781,HCL
2011-08-09,107.0250015258789,99.75,99.7874984741211,103.2874984741211,8045204.0,83.39539337158203,HCL
2011-08-10,109.1624984741211,103.6624984741211,106.25,105.5374984741211,7931996.0,85.21202850341797,HCL
2011-08-11,106.0,102.125,103.25,103.1624984741211,4923744.0,83.29442596435547,HCL
2011-08-12,105.125,100.8499984741211,104.01249694824219,101.9375,2984700.0,82.30534362792969,HCL
2011-08-16,104.25,102.2750015258789,102.48750305175781,102.9749984741211,1761964.0,83.1430435180664,HCL
2011-08-17,106.5,101.4124984741211,101.4124984741211,105.80000305175781,2447900.0,85.42398071289062,HCL
2011-08-18,106.19999694824219,97.875,105.5,99.19999694824219,6360328.0,80.09508514404297,HCL
2011-08-19,98.9749984741211,91.42500305175781,97.5,98.0,9753844.0,79.12620544433594,HCL
2011-08-22,98.44999694824219,94.01249694824219,97.5625,96.7874984741211,4102364.0,78.1471939086914,HCL
2011-08-23,99.92500305175781,94.75,97.1624984741211,99.25,7282896.0,80.13543701171875,HCL
2011-08-24,99.38749694824219,96.0250015258789,98.5,96.80000305175781,2823672.0,78.15728759765625,HCL
2011-08-25,97.375,91.8499984741211,96.82499694824219,93.0875015258789,8383976.0,75.15979766845703,HCL
2011-08-26,93.75,90.0,92.25,90.69999694824219,3701356.0,73.23208618164062,HCL
2011-08-29,98.17500305175781,91.5,91.5,97.61250305175781,4234224.0,78.8133316040039,HCL
2011-08-30,103.75,97.05000305175781,99.5,103.26249694824219,7429412.0,83.37515258789062,HCL
2011-09-02,102.25,98.0374984741211,102.25,99.25,5385900.0,80.13543701171875,HCL
2011-09-05,99.25,94.57499694824219,99.25,96.01249694824219,8449072.0,77.52143859863281,HCL
2011-09-06,99.25,95.1624984741211,95.94999694824219,98.67500305175781,6434680.0,79.67117309570312,HCL
2011-09-07,102.6624984741211,98.9625015258789,99.25,101.63749694824219,7472232.0,82.06315612792969,HCL
2011-09-08,104.67500305175781,102.2874984741211,102.5,102.8375015258789,4858472.0,83.03204345703125,HCL
2011-09-09,104.82499694824219,100.36250305175781,103.7249984741211,101.5,5014184.0,81.95211029052734,HCL
2011-09-12,99.61250305175781,93.75,99.61250305175781,94.4124984741211,5684324.0,76.2295913696289,HCL
2011-09-13,98.0,93.0,95.25,94.875,6802736.0,76.60303497314453,HCL
2011-09-14,99.69999694824219,95.5250015258789,95.75,98.80000305175781,5868676.0,79.77213287353516,HCL
2011-09-15,101.0250015258789,97.5250015258789,100.9625015258789,100.7874984741211,4276116.0,81.37684631347656,HCL
2011-09-16,102.32499694824219,95.5374984741211,101.30000305175781,96.4625015258789,4990712.0,77.88480377197266,HCL
2011-09-19,98.3499984741211,94.8499984741211,96.4749984741211,98.0875015258789,3016616.0,79.19683074951172,HCL
2011-09-20,101.19999694824219,97.375,98.1500015258789,100.80000305175781,3874724.0,81.3869400024414,HCL
2011-09-21,102.7249984741211,100.2750015258789,101.6875,101.2750015258789,4344900.0,81.77044677734375,HCL
2011-09-22,99.9749984741211,94.67500305175781,99.0,95.6875,3468008.0,77.25904083251953,HCL
2011-09-23,98.36250305175781,94.6624984741211,94.6624984741211,97.01249694824219,4613364.0,78.3288345336914,HCL
2011-09-26,97.5374984741211,95.0999984741211,97.5,96.42500305175781,2497756.0,77.85450744628906,HCL
2011-09-27,99.23750305175781,97.5,97.5,98.3375015258789,1864124.0,79.39865112304688,HCL
2011-09-28,102.42500305175781,99.25,99.25,101.75,7975044.0,82.15396118164062,HCL
2011-09-29,103.3125,100.5,101.75,102.5374984741211,8327164.0,82.78976440429688,HCL
2011-09-30,103.98750305175781,101.5,102.75,102.2874984741211,3949976.0,82.58795928955078,HCL
2011-10-03,102.0,98.2750015258789,101.25,100.19999694824219,2618240.0,80.90245056152344,HCL
2011-10-04,100.0625,96.625,98.8499984741211,98.0625,3983220.0,79.17662811279297,HCL
2011-10-05,100.2125015258789,97.51249694824219,98.5250015258789,98.8375015258789,3405980.0,79.80239868164062,HCL
2011-10-07,104.0,100.5,101.75,101.3375015258789,4515436.0,81.82089233398438,HCL
2011-10-10,103.75,101.0250015258789,101.0250015258789,103.4749984741211,3313680.0,83.5467529296875,HCL
2011-10-11,105.69999694824219,100.2750015258789,104.9124984741211,100.82499694824219,5326780.0,81.4071044921875,HCL
2011-10-12,105.9749984741211,102.55000305175781,102.55000305175781,104.80000305175781,11281516.0,84.61658477783203,HCL
2011-10-13,108.5,105.1500015258789,105.9124984741211,106.63749694824219,8133448.0,86.10017395019531,HCL
2011-10-14,110.88749694824219,106.48750305175781,106.48750305175781,110.0999984741211,8689808.0,88.89582061767578,HCL
2011-10-17,111.25,108.0250015258789,110.75,110.0250015258789,4408396.0,88.83528900146484,HCL
2011-10-18,104.69999694824219,99.8125,104.69999694824219,100.4000015258789,12421812.0,81.0639877319336,HCL
2011-10-19,103.375,101.01249694824219,102.17500305175781,101.875,6470156.0,82.2548828125,HCL
2011-10-20,103.48750305175781,100.0,101.0,102.92500305175781,2991184.0,83.1026840209961,HCL
2011-10-21,104.625,102.57499694824219,103.25,103.2874984741211,4881992.0,83.80249786376953,HCL
2011-10-24,106.3125,104.5,104.5,106.2249984741211,3979896.0,86.18579864501953,HCL
2011-10-25,108.0,105.1624984741211,107.4749984741211,107.3375015258789,5946372.0,87.08843231201172,HCL
2011-10-28,113.75,109.38749694824219,109.38749694824219,112.9375,5354148.0,91.63200378417969,HCL
2011-10-31,113.42500305175781,110.25,113.42500305175781,110.9375,2190480.0,90.0093002319336,HCL
2011-11-01,112.25,106.7874984741211,109.25,107.4749984741211,2596060.0,87.20000457763672,HCL
2011-11-02,110.19999694824219,105.4375,106.88749694824219,109.57499694824219,2450592.0,88.90385437011719,HCL
2011-11-03,111.3125,108.25,110.125,109.5250015258789,3882304.0,88.8632583618164,HCL
2011-11-04,111.625,109.01249694824219,111.1500015258789,109.6875,2107700.0,88.99510955810547,HCL
2011-11-08,109.69999694824219,106.7750015258789,109.25,107.11250305175781,1835820.0,86.9058837890625,HCL
2011-11-09,108.7874984741211,106.07499694824219,107.9749984741211,106.6500015258789,2712668.0,86.53060913085938,HCL
2011-11-11,108.4375,105.0250015258789,107.2125015258789,106.5374984741211,2888068.0,86.43933868408203,HCL
2011-11-14,108.57499694824219,105.86250305175781,107.75,107.32499694824219,2050028.0,87.07830047607422,HCL
2011-11-15,107.375,105.30000305175781,106.2874984741211,106.3375015258789,2908196.0,86.27709197998047,HCL
2011-11-16,105.5,101.07499694824219,105.5,102.7249984741211,4591792.0,83.3460693359375,HCL
2011-11-17,103.26249694824219,100.63749694824219,102.0250015258789,102.1500015258789,2434412.0,82.87955474853516,HCL
